,accuracy,accuracy,macro_precision,macro_precision,macro_recall,macro_recall,macro_f1,macro_f1,train_seconds,train_seconds,predict_seconds,predict_seconds
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
model,,,,,,,,,,,,
decision_tree_chi2,0.9852715304443226,2.5735398694246078e-05,0.7613888670658574,0.00023080741051873037,0.9654529315271194,1.0634731563369641e-05,0.8096945223085894,0.00017820442687070974,6.03336696999977,0.055632411854518025,0.017176449999897158,0.003410977842422939
equal_rf_all,0.9947000742150948,0.0002698883493621696,0.8071447166344734,0.005362507309732178,0.9381037490559138,0.003625843112476101,0.852953497715224,0.004742560684889109,10.103760880000483,0.1349440872679339,0.1025045600003068,0.008511102069084635
equal_rf_chi2,0.9951050304927238,8.198439977266878e-05,0.814362597978114,0.0018633088519965858,0.9318308761878988,0.003731763669413169,0.857202371821282,0.002220729901700156,10.006038190000618,0.11384231129832337,0.09660373000042455,0.005482904339408665
extra_trees_chi2,0.9880045819754122,0.0006346953753039585,0.7332085903952594,0.004424849701120022,0.9635389113944687,0.0003212779811715072,0.7837469688956602,0.004655979627989911,6.96842614000052,0.08387389902976344,0.11031212999951094,0.015333141107852027
xgboost_chi2,0.9976073698815785,5.16110832780095e-05,0.8897050702819639,0.013768837907872282,0.8202139162124581,0.004590716856141927,0.8276564181753999,0.006375722643042861,6.791323409999313,0.0990696474935211,0.07970528000078048,0.005666324304197571
