,accuracy,accuracy,balanced_accuracy,balanced_accuracy,macro_f1,macro_f1,log_loss,log_loss,brier_macro,brier_macro,ece,ece
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
protocol,,,,,,,,,,,,
official_split,0.7084851576543749,0.0015047743428599936,0.5354495986266802,0.0014744577005856327,0.4570420301216589,0.0009653693002737403,0.6895016081026645,0.0072299893450325356,0.03446306646433023,0.00019000752461348223,0.07355874294509392,0.0028855663048740323
remove_both_overlap,0.7413821920469074,0.0003795307252699264,0.5505773772164494,0.0016635569538921765,0.477008982338793,0.00260380765611478,0.5899231116305351,0.0011450331488573886,0.030505220424272245,7.690572618569874e-05,0.05251109400036947,0.0012087192059981652
remove_test_overlap,0.7418610218951724,0.0017226414211009133,0.5675233330191843,0.001123863316996613,0.48512813087007584,0.0015651724492911376,0.5904861869303385,0.004915145026387783,0.03056571174115387,0.00015531379817737022,0.0534438942881186,0.00307389404019676
