model,accuracy,accuracy,balanced_accuracy,balanced_accuracy,macro_f1,macro_f1,log_loss,log_loss,brier_macro,brier_macro,ece,ece
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
extra_trees_chi2,0.8553458355600899,0.00032280197679764846,0.5912660470160539,0.0053547608488168355,0.5310097717437907,0.0026012648282405606,0.4465796179203962,0.0008744947604649298,0.019436521857451265,3.7748436663302195e-05,0.053648058609170636,0.004730019761786882
rf_all,0.8632811867398663,0.0003833837179925572,0.6073081934732741,0.007260819307353603,0.5626506487928739,0.0028503475404173585,0.4003050070169572,0.008397120531566318,0.017018676407568534,9.325735419261059e-05,0.0532080722327181,0.0008735308374227379
rf_chi2,0.8632811867398663,0.0003833837179925572,0.6073081934732741,0.007260819307353603,0.5626506487928739,0.0028503475404173585,0.4003050070169572,0.008397120531566318,0.017018676407568534,9.325735419261059e-05,0.05320807223271806,0.000873530837422692
xgboost_chi2,0.8854758781518729,0.0006978371676734976,0.5605672518744446,0.003585440340565464,0.5491145236527201,0.004150054186173362,0.2923640206689785,0.0009158565920544706,0.014100361173396298,4.403263341776326e-05,0.019038350336958335,0.001351331620005547
