model,accuracy,accuracy,balanced_accuracy,balanced_accuracy,macro_f1,macro_f1,log_loss,log_loss,brier_macro,brier_macro,ece,ece
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
extra_trees,0.9482517482517483,0.006611073566849331,0.9482501906941266,0.006677561802394357,0.9479635571542708,0.006747772113282558,0.1700435482650618,0.020433618664300886,0.017332899625954988,0.002452294038248209,0.038495826891957956,0.008103599633111493
random_forest,0.9545454545454545,0.00566498312797892,0.9545141113653699,0.00573716050313437,0.9544225304317985,0.005881748418270575,0.15064307936897423,0.016982591909999224,0.015410952857144878,0.001967749361520046,0.028668778438191565,0.0045726176218858815
xgboost,0.9622377622377624,0.0057453415122919885,0.962233409610984,0.005774471063869933,0.9621774695693096,0.005854823520197893,0.11762392119400349,0.018068623632264122,0.012196415555730464,0.0020912412704739885,0.013915390788836543,0.0037255754043223352
