,precision,recall,f1-score,support
Bot,0.16625916870415647,0.9315068493150684,0.2821576763485477,292.0
Brute Force,0.9855358316896778,0.9409918392969241,0.9627488760436738,1593.0
DoS/DDoS,0.9974970005378346,0.999606135986733,0.998550454536042,48240.0
Normal,0.9998657035694073,0.9952227880330999,0.9975388433680362,314200.0
Web Attack,0.41397849462365593,0.7623762376237624,0.5365853658536586,101.0
accuracy,0.9954503795009138,0.9954503795009138,0.9954503795009138,0.9954503795009138
macro avg,0.7126272398249465,0.9259407700511175,0.7555162432299917,364426.0
weighted avg,0.9986591995427141,0.9954503795009138,0.9968197182309665,364426.0
