accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,log_loss,brier,ece,mce,aurc,risk_at_90,risk_at_95,model,seed,train_seconds,predict_seconds,test_samples,rejected_count,coverage
0.9952720168154852,0.9246728194929897,0.71237250297864,0.9246728194929897,0.7544163131926139,0.010352163641641501,0.0013051162581798285,0.0021545950657355624,0.3291933204538393,2.9209149097558916e-05,9.14678764817796e-06,1.733077223032596e-05,rccf,7,15335.5499027,24.358612699998048,364426,35015,0.9039173933802748
