accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,log_loss,brier,ece,mce,aurc,risk_at_90,risk_at_95,model,seed,train_seconds,predict_seconds,test_samples,rejected_count,coverage
0.9953488499722852,0.9224612555713648,0.713640571177061,0.9224612555713648,0.7552991477875052,0.009696561235241478,0.0012192039725903551,0.002251694683931841,0.3945670379099142,2.6610744353042305e-05,9.14678764817796e-06,2.0219234268713624e-05,rccf,202,15435.700633200002,5.514242299999751,364426,35198,0.9034152338197604
