,precision,recall,f1-score,support
Bot,0.1630695443645084,0.9315068493150684,0.27755102040816326,292.0
Brute Force,0.9836601307189542,0.9447583176396736,0.9638168427793788,1593.0
DoS/DDoS,0.9974764189971869,0.9996268656716418,0.9985504845523068,48240.0
Normal,0.9998752814162915,0.9951145767027371,0.9974892487526,314200.0
Web Attack,0.4111111111111111,0.7326732673267327,0.5266903914590747,101.0
accuracy,0.9953680582614852,0.9953680582614852,0.9953680582614852,0.9953680582614852
macro avg,0.7110384973216104,0.9207359753311707,0.7528195975903047,364426.0
weighted avg,0.9986531833371797,0.9953680582614852,0.9967751976832451,364426.0
