,precision,recall,f1-score,support
Bot,0.15971814445096888,0.9315068493150684,0.27268170426065164,292.0
Brute Force,0.9849476439790575,0.9447583176396736,0.9644344761294457,1593.0
DoS/DDoS,0.9974351549249162,0.9996268656716418,0.9985298076325761,48240.0
Normal,0.9998720687758261,0.9949968173138128,0.9974284857418149,314200.0
Web Attack,0.4198895027624309,0.7524752475247525,0.5390070921985816,101.0
accuracy,0.9952720168154852,0.9952720168154852,0.9952720168154852,0.9952720168154852
macro avg,0.71237250297864,0.9246728194929897,0.7544163131926139,364426.0
weighted avg,0.9986503268640544,0.9952720168154852,0.9967222839059344,364426.0
