,precision,recall,f1-score,support
Bot,0.156411730879816,0.9315068493150684,0.2678483505662235,292.0
Brute Force,0.983670803396473,0.9453860640301318,0.9641485275288092,1593.0
DoS/DDoS,0.9974764711966078,0.9996475953565506,0.9985608531345447,48240.0
Normal,0.9998720548628748,0.9948886059834501,0.9973741054250408,314200.0
Web Attack,0.4124293785310734,0.7227722772277227,0.5251798561151079,101.0
accuracy,0.9951759753694852,0.9951759753694852,0.9951759753694852,0.9951759753694852
macro avg,0.709972087773369,0.9188402783825846,0.7506223385539452,364426.0
weighted avg,0.9986454857526597,0.9951759753694852,0.9966705530558867,364426.0
