accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,log_loss,brier,ece,mce,aurc,risk_at_90,risk_at_95,model,seed,train_seconds,predict_seconds,test_samples,rejected_count,coverage
0.9953927546333138,0.9235203905981523,0.7119805843479436,0.9235203905981523,0.7541630240148188,0.010088710822370667,0.0012508776987611723,0.0018970320272903162,0.39374314542880273,2.8817576073833163e-05,1.219571686423728e-05,2.0219234268713624e-05,rccf,42,8138.8911173000015,3.655484200004139,364426,35172,0.9034865788939318
