,precision,recall,f1-score,support
Bot,0.9387096774193548,0.9965753424657534,0.9667774086378738,292.0
Brute Force,0.9905277401894452,0.9190207156308852,0.9534353630739173,1593.0
DoS/DDoS,0.9986666666666667,0.9986666666666667,0.9986666666666667,3000.0
Normal,0.9969859343603483,0.9923333333333333,0.9946541931172737,3000.0
Web Attack,0.4009433962264151,0.8415841584158416,0.5431309904153354,101.0
accuracy,0.9783370899073378,0.9783370899073378,0.9783370899073378,0.9783370899073378
macro avg,0.865166682972446,0.9496360433024961,0.8913329243822133,7986.0
weighted avg,0.9866600303065554,0.9783370899073378,0.9812096601656373,7986.0
