,precision,recall,f1-score,support
Bot,0.3914209115281501,1.0,0.5626204238921002,292.0
Brute Force,0.9964689265536724,0.8857501569365976,0.9378531073446328,1593.0
DoS/DDoS,0.9992001333111148,0.9994666133279995,0.9993333555548148,29997.0
Normal,0.9993886700176606,0.9808993633121104,0.9900577023366923,29999.0
Web Attack,0.2587601078167116,0.9504950495049505,0.4067796610169492,101.0
accuracy,0.9874802361976057,0.9874802361976057,0.9874802361976057,0.9874802361976057
macro avg,0.729047749845462,0.9633222366163317,0.7793288500290378,61982.0
weighted avg,0.9951513631029818,0.9874802361976057,0.9902409342795557,61982.0
