,precision,recall,f1-score,support
Bot,0.3767741935483871,1.0,0.5473289597000938,292.0
Brute Force,0.9957657021877205,0.8857501569365976,0.9375415282392027,1593.0
DoS/DDoS,0.9990670398507264,0.9995666233289996,0.999316769151294,29997.0
Normal,0.9994560043519651,0.9798993299776659,0.9895810540135666,29999.0
Web Attack,0.26229508196721313,0.9504950495049505,0.41113490364025695,101.0
accuracy,0.9870446258591203,0.9870446258591203,0.9870446258591203,0.9870446258591203
macro avg,0.7266716043812024,0.9631422319496428,0.7769806429488828,61982.0
weighted avg,0.9950382256193201,0.9870446258591203,0.9899292617141991,61982.0
