,precision,recall,f1-score,support
Bot,0.5983606557377049,1.0,0.7487179487179487,292.0
Brute Force,0.9820193637621023,0.8913998744507219,0.9345179335307667,1593.0
DoS/DDoS,0.9911857641776152,0.9934326766009934,0.992307948453265,29997.0
Normal,0.9960108181203516,0.9820994033134438,0.9890061934574262,29999.0
Web Attack,0.24069478908188585,0.9603960396039604,0.38492063492063494,101.0
accuracy,0.9853021845051789,0.9853021845051789,0.9853021845051789,0.9853021845051789
macro avg,0.7616542781759319,0.9654655987938238,0.8098941318160083,61982.0
weighted avg,0.9902119362472017,0.9853021845051789,0.987087348271257,61982.0
