,precision,recall,f1-score,support
Bot,0.5971370143149284,1.0,0.7477592829705506,292.0
Brute Force,0.9820193637621023,0.8913998744507219,0.9345179335307667,1593.0
DoS/DDoS,0.9911527971795383,0.9934326766009934,0.9922914273346319,29997.0
Normal,0.9960105483805531,0.9820327344244808,0.988972254393474,29999.0
Web Attack,0.24069478908188585,0.9603960396039604,0.38492063492063494,101.0
accuracy,0.9852699170726985,0.9852699170726985,0.9852699170726985,0.9852699170726985
macro avg,0.7614029025438016,0.9654522650160313,0.8096923066300118,61982.0
weighted avg,0.9901900862542848,0.9852699170726985,0.9870584099928313,61982.0
