,precision,recall,f1-score,support
Bot,0.6863207547169812,0.9965753424657534,0.8128491620111732,292.0
Brute Force,0.9866666666666667,0.9290646578782172,0.9569996766892984,1593.0
DoS/DDoS,0.9993001632952311,0.9996332966629996,0.999466702219852,29997.0
Normal,0.9993637611760372,0.9948331611053702,0.9970933146236344,29999.0
Web Attack,0.39361702127659576,0.7326732673267327,0.5121107266435986,101.0
accuracy,0.995046949114259,0.995046949114259,0.995046949114259,0.995046949114259
macro avg,0.8130536734263023,0.9305559450878146,0.8557039164375112,61982.0
weighted avg,0.9965448267144216,0.995046949114259,0.9955532353836215,61982.0
