,precision,recall,f1-score,support
Bot,0.9411764705882353,0.9863013698630136,0.9632107023411371,292.0
Brute Force,0.9507211538461539,0.9930947897049592,0.9714461160577218,1593.0
DoS/DDoS,0.9993335554815062,0.9997666433309997,0.9995500524938757,29997.0
Normal,0.9992996498249125,0.9988332944431481,0.9990664177113897,29999.0
Web Attack,0.6470588235294118,0.10891089108910891,0.1864406779661017,101.0
accuracy,0.9976283437126908,0.9976283437126908,0.9976283437126908,0.9976283437126908
macro avg,0.907517930654044,0.8173813976862458,0.8239427933140453,61982.0
weighted avg,0.997219743272909,0.9976283437126908,0.9970975135687927,61982.0
