,precision,recall,f1-score,support
Bot,0.4207492795389049,1.0,0.592292089249493,292.0
Brute Force,0.9964664310954063,0.8851224105461394,0.9375,1593.0
DoS/DDoS,0.999100239936017,0.9994666133279995,0.9992833930505791,29997.0
Normal,0.999423533401153,0.9824660822027401,0.9908722620988755,29999.0
Web Attack,0.256,0.9504950495049505,0.40336134453781514,101.0
accuracy,0.9882223871446549,0.9882223871446549,0.9882223871446549,0.9882223871446549
macro avg,0.7343478967942962,0.9635100311163658,0.7846618177873526,61982.0
weighted avg,0.995253497631929,0.9882223871446549,0.9907361365864534,61982.0
