,precision,recall,f1-score,support
Bot,0.5971370143149284,1.0,0.7477592829705506,292.0
Brute Force,0.9820193637621023,0.8913998744507219,0.9345179335307667,1593.0
DoS/DDoS,0.9911857641776152,0.9934326766009934,0.992307948453265,29997.0
Normal,0.996010683255012,0.9820660688689623,0.988989224210279,29999.0
Web Attack,0.24069478908188585,0.9603960396039604,0.38492063492063494,101.0
accuracy,0.9852860507889387,0.9852860507889387,0.9852860507889387,0.9852860507889387
macro avg,0.7614095229183089,0.9654589319049276,0.8096990048170992,61982.0
weighted avg,0.9902061063430235,0.9852860507889387,0.9870746189168733,61982.0
