,precision,recall,f1-score,support
Bot,0.4112676056338028,1.0,0.5828343313373253,292.0
Brute Force,0.995768688293371,0.8863779033270559,0.9378943872467619,1593.0
DoS/DDoS,0.9990335910423886,0.9993999399939995,0.9992167319390051,29997.0
Normal,0.999355407789388,0.9819327310910364,0.9905674653215637,29999.0
Web Attack,0.2594594594594595,0.9504950495049505,0.40764331210191085,101.0
accuracy,0.9879642476848117,0.9879642476848117,0.9879642476848117,0.9879642476848117
macro avg,0.732976950443682,0.9636411247834085,0.7836312455893134,61982.0
weighted avg,0.9951313054673001,0.9879642476848117,0.9905289125603047,61982.0
