,precision,recall,f1-score,support
Bot,0.9444444444444444,0.9897260273972602,0.9665551839464883,292.0
Brute Force,0.9512928442573662,0.9930947897049592,0.9717444717444718,1593.0
DoS/DDoS,0.9993668566096837,0.9997666433309997,0.9995667099956671,29997.0
Normal,0.9993996798292423,0.9988999633321111,0.9991497590984112,29999.0
Web Attack,0.65,0.12871287128712872,0.21487603305785125,101.0
accuracy,0.9977090122938918,0.9977090122938918,0.9977090122938918,0.9977090122938918
macro avg,0.9089007650281473,0.8220400590104917,0.830378431568578,61982.0
weighted avg,0.9973191551030605,0.9977090122938918,0.9972156716381114,61982.0
