,precision,recall,f1-score,support
Bot,0.6814988290398126,0.9965753424657534,0.8094575799721836,292.0
Brute Force,0.9847378898473789,0.9315756434400502,0.9574193548387097,1593.0
DoS/DDoS,0.9993334888526011,0.9996666333299997,0.9995000333311113,29997.0
Normal,0.9993971868720697,0.9947664922164072,0.9970764630214337,29999.0
Web Attack,0.39779005524861877,0.7128712871287128,0.5106382978723404,101.0
accuracy,0.9950630828304992,0.9950630828304992,0.9950630828304992,0.9950630828304992
macro avg,0.8125514899720961,0.9270910797161847,0.8548183458071558,61982.0
weighted avg,0.9965116450949195,0.9950630828304992,0.9955536192395918,61982.0
