,precision,recall,f1-score,support
Bot,0.9438943894389439,0.9794520547945206,0.9613445378151261,292.0
Brute Force,0.9500901984365604,0.9918392969240427,0.9705159705159705,1593.0
DoS/DDoS,0.9992669598827136,0.9997666433309997,0.9995167391557933,29997.0
Normal,0.9992996264674493,0.9987999599986667,0.9990497307570478,29999.0
Web Attack,0.55,0.10891089108910891,0.18181818181818182,101.0
accuracy,0.9975476751314898,0.9975476751314898,0.9975476751314898,0.9975476751314898
macro avg,0.8885102348451335,0.8157537692274677,0.8224490320124239,61982.0
weighted avg,0.9970259323323609,0.9975476751314898,0.9970330850871963,61982.0
