,precision,recall,f1-score,support
Bot,0.6935866983372921,1.0,0.8190743338008415,292.0
Brute Force,0.986648865153538,0.9278091650973007,0.9563248139760595,1593.0
DoS/DDoS,0.9992668866006864,0.9996666333299997,0.9994667199946672,29997.0
Normal,0.999464237878382,0.9949664988832961,0.9972102968444615,29999.0
Web Attack,0.4,0.7524752475247525,0.5223367697594502,101.0
accuracy,0.9951437514117002,0.9951437514117002,0.9951437514117002,0.9951437514117002
macro avg,0.8157933375939797,0.9349835089670698,0.8588825868750961,61982.0
weighted avg,0.9966215260491507,0.9951437514117002,0.9956385086411612,61982.0
