,precision,recall,f1-score,support
Bot,0.674364896073903,1.0,0.8055172413793104,292.0
Brute Force,0.9854014598540146,0.9322033898305084,0.9580645161290322,1593.0
DoS/DDoS,0.9992335377232738,0.9995999599959996,0.9994167152737272,29997.0
Normal,0.9993635693709386,0.9945331511050368,0.9969425091474111,29999.0
Web Attack,0.4,0.7128712871287128,0.5124555160142349,101.0
accuracy,0.9949501468168178,0.9949501468168178,0.9949501468168178,0.9949501468168178
macro avg,0.811672692604426,0.9278415576120516,0.8544792995887432,61982.0
weighted avg,0.9964340489794594,0.9949501468168178,0.9954494426732426,61982.0
