,precision,recall,f1-score,support
Bot,0.6912114014251781,0.9965753424657534,0.8162692847124825,292.0
Brute Force,0.9866577718478986,0.928436911487759,0.9566623544631306,1593.0
DoS/DDoS,0.9993001866169021,0.9996666333299997,0.9994833763853013,29997.0
Normal,0.9994307718064624,0.9949664988832961,0.9971936389148737,29999.0
Web Attack,0.4021164021164021,0.7524752475247525,0.5241379310344828,101.0
accuracy,0.9951437514117002,0.9951437514117002,0.9951437514117002,0.9951437514117002
macro avg,0.8157433067625688,0.9344241267383122,0.8587493171020542,61982.0
weighted avg,0.9966139320730679,0.9951437514117002,0.9956369027793145,61982.0
