,precision,recall,f1-score,support
Bot,0.43909774436090226,1.0,0.6102403343782654,292.0
Brute Force,0.995768688293371,0.8863779033270559,0.9378943872467619,1593.0
DoS/DDoS,0.99916699986672,0.9996666333299997,0.9994167541535436,29997.0
Normal,0.9995256809865836,0.983432781092703,0.9914139292615307,29999.0
Web Attack,0.2587601078167116,0.9504950495049505,0.4067796610169492,101.0
accuracy,0.9888193346455423,0.9888193346455423,0.9888193346455423,0.9888193346455423
macro avg,0.7384638442648577,0.9639944734509418,0.7891490132114102,61982.0
weighted avg,0.9954082512925162,0.9888193346455423,0.9911631041358098,61982.0
