,precision,recall,f1-score,support
Bot,0.6903073286052009,1.0,0.8167832167832167,292.0
Brute Force,0.988,0.9303201506591338,0.9582929194956353,1593.0
DoS/DDoS,0.9993334888526011,0.9996666333299997,0.9995000333311113,29997.0
Normal,0.9994307527457809,0.9949331644388146,0.9971768872258323,29999.0
Web Attack,0.40425531914893614,0.7524752475247525,0.5259515570934256,101.0
accuracy,0.9951921525604208,0.9951921525604208,0.9951921525604208,0.9951921525604208
macro avg,0.8162653778705037,0.9354790391905402,0.8595409227858442,61982.0
weighted avg,0.9966637627685282,0.9951921525604208,0.9956841400252456,61982.0
