,precision,recall,f1-score,support
Bot,0.6903073286052009,1.0,0.8167832167832167,292.0
Brute Force,0.9899328859060402,0.9259259259259259,0.9568602011028219,1593.0
DoS/DDoS,0.9993998599673257,0.9992665933259993,0.9993332222037006,29997.0
Normal,0.9992634750585873,0.9949664988832961,0.9971103576141241,29999.0
Web Attack,0.38349514563106796,0.7821782178217822,0.5146579804560261,101.0
accuracy,0.9949501468168178,0.9949501468168178,0.9949501468168178,0.9949501468168178
macro avg,0.8124797390336443,0.9404674471914009,0.856948995631978,61982.0
weighted avg,0.9966307706210225,0.9949501468168178,0.995515984321159,61982.0
