,precision,recall,f1-score,support
Bot,0.9442622950819672,0.9863013698630136,0.964824120603015,292.0
Brute Force,0.9487951807228916,0.9887005649717514,0.9683369197663695,1593.0
DoS/DDoS,0.999333577688181,0.9997999799979999,0.9995667244367418,29997.0
Normal,0.9993663287086446,0.9988666288876296,0.9991164163179568,29999.0
Web Attack,0.4090909090909091,0.0891089108910891,0.14634146341463414,101.0
accuracy,0.9975154076990094,0.9975154076990094,0.9975154076990094,0.9975154076990094
macro avg,0.8601696582585185,0.8125554909222966,0.8156371289077434,61982.0
weighted avg,0.9968292943066807,0.9975154076990094,0.9969921307841005,61982.0
