tree_score,tree_weight
0.895049504950495,0.004902651987635011
0.9049504950495049,0.004956884863604364
0.9247524752475247,0.005065350615543071
0.9247524752475247,0.005065350615543071
0.9247524752475247,0.005065350615543071
0.9108910891089108,0.004989424589185976
0.9108910891089108,0.004989424589185976
0.9148514851485148,0.005011117739573718
0.9108910891089108,0.004989424589185976
0.9029702970297029,0.004946038288410494
0.9267326732673267,0.005076197190736942
0.916831683168317,0.00502196431476759
0.8970297029702969,0.004913498562828882
0.9108910891089108,0.004989424589185976
0.9049504950495049,0.004956884863604364
0.9287128712871286,0.005087043765930812
0.8990099009900989,0.004924345138022752
0.9227722772277227,0.0050545040403492
0.9188118811881187,0.005032810889961459
0.9148514851485148,0.005011117739573718
0.9108910891089108,0.004989424589185976
0.9148514851485148,0.005011117739573718
0.9227722772277227,0.0050545040403492
0.9227722772277227,0.0050545040403492
0.9089108910891088,0.004978578013992106
0.908910891089109,0.004978578013992107
0.9069306930693068,0.004967731438798235
0.9148514851485148,0.005011117739573718
0.9207920792079207,0.00504365746515533
0.9089108910891088,0.004978578013992106
0.9148514851485148,0.005011117739573718
0.9108910891089108,0.004989424589185976
0.9089108910891088,0.004978578013992106
0.9168316831683168,0.005021964314767588
0.9188118811881187,0.005032810889961459
0.8831683168316831,0.004837572536471787
0.9188118811881187,0.005032810889961459
0.8990099009900989,0.004924345138022752
0.9108910891089108,0.004989424589185976
0.9247524752475247,0.005065350615543071
0.9267326732673267,0.005076197190736942
0.9148514851485148,0.005011117739573718
0.9188118811881187,0.005032810889961459
0.9029702970297029,0.004946038288410494
0.9089108910891088,0.004978578013992106
0.9108910891089108,0.004989424589185976
0.9168316831683168,0.005021964314767588
0.9207920792079207,0.00504365746515533
0.9108910891089108,0.004989424589185976
0.9168316831683168,0.005021964314767588
0.9108910891089108,0.004989424589185976
0.9168316831683168,0.005021964314767588
0.8970297029702969,0.004913498562828882
0.9108910891089108,0.004989424589185976
0.895049504950495,0.004902651987635011
0.9009900990099009,0.004935191713216623
0.9148514851485148,0.005011117739573718
0.9128712871287128,0.005000271164379847
0.9128712871287128,0.005000271164379847
0.8970297029702969,0.004913498562828882
0.895049504950495,0.004902651987635011
0.9128712871287128,0.005000271164379847
0.9247524752475247,0.005065350615543071
0.9108910891089108,0.004989424589185976
0.9089108910891088,0.004978578013992106
0.9207920792079207,0.00504365746515533
0.9227722772277227,0.0050545040403492
0.9168316831683168,0.005021964314767588
0.9168316831683168,0.005021964314767588
0.9009900990099009,0.004935191713216623
0.9227722772277227,0.0050545040403492
0.9207920792079207,0.00504365746515533
0.9009900990099009,0.004935191713216623
0.9069306930693068,0.004967731438798235
0.9168316831683168,0.005021964314767588
0.9049504950495049,0.004956884863604364
0.9168316831683168,0.005021964314767588
0.9069306930693068,0.004967731438798235
0.9089108910891088,0.004978578013992106
0.9128712871287128,0.005000271164379847
0.9227722772277227,0.0050545040403492
0.9247524752475247,0.005065350615543071
0.9049504950495049,0.004956884863604364
0.9089108910891088,0.004978578013992106
0.9128712871287128,0.005000271164379847
0.9207920792079207,0.00504365746515533
0.908910891089109,0.004978578013992107
0.9069306930693071,0.004967731438798236
0.9128712871287128,0.005000271164379847
0.8990099009900989,0.004924345138022752
0.9049504950495049,0.004956884863604364
0.891089108910891,0.00488095883724727
0.9108910891089108,0.004989424589185976
0.9148514851485148,0.005011117739573718
0.9089108910891088,0.004978578013992106
0.9049504950495049,0.004956884863604364
0.9227722772277227,0.0050545040403492
0.9128712871287128,0.005000271164379847
0.9049504950495049,0.004956884863604364
0.9188118811881187,0.005032810889961459
0.9108910891089108,0.004989424589185976
0.9148514851485148,0.005011117739573718
0.9128712871287128,0.005000271164379847
