tree_score,tree_weight
0.9049504950495049,0.009981216965884788
0.9089108910891088,0.010024898440571325
0.9009900990099009,0.00993753549119825
0.891089108910891,0.009828331804481907
0.9009900990099009,0.00993753549119825
0.9108910891089108,0.010046739177914593
0.9009900990099009,0.00993753549119825
0.9227722772277227,0.010177783601974206
0.9188118811881187,0.010134102127287667
0.9287128712871286,0.010243305814004011
0.9128712871287128,0.010068579915257862
0.9089108910891088,0.010024898440571325
0.885148514851485,0.0097628095924521
0.8970297029702969,0.009893854016511713
0.887128712871287,0.00978465032979537
0.9049504950495049,0.009981216965884788
0.9089108910891088,0.010024898440571325
0.9009900990099009,0.00993753549119825
0.893069306930693,0.009850172541825176
0.9009900990099009,0.00993753549119825
0.893069306930693,0.009850172541825176
0.9128712871287128,0.010068579915257862
0.9029702970297029,0.00995937622854152
0.9029702970297029,0.00995937622854152
0.9108910891089108,0.010046739177914593
0.9029702970297029,0.00995937622854152
0.9168316831683168,0.010112261389944399
0.9207920792079207,0.010155942864630937
0.8970297029702969,0.009893854016511713
0.9168316831683168,0.010112261389944399
0.895049504950495,0.009872013279168444
0.889108910891089,0.009806491067138639
0.9188118811881187,0.010134102127287667
0.9089108910891088,0.010024898440571325
0.9108910891089108,0.010046739177914593
0.8970297029702969,0.009893854016511713
0.9069306930693068,0.010003057703228057
0.893069306930693,0.009850172541825176
0.9089108910891088,0.010024898440571325
0.9227722772277227,0.010177783601974206
0.8970297029702969,0.009893854016511713
0.9188118811881187,0.010134102127287667
0.895049504950495,0.009872013279168444
0.895049504950495,0.009872013279168444
0.9227722772277227,0.010177783601974206
0.8970297029702969,0.009893854016511713
0.8811881188118811,0.009719128117765563
0.9207920792079207,0.010155942864630937
0.9287128712871286,0.010243305814004011
0.9089108910891088,0.010024898440571325
0.9029702970297029,0.00995937622854152
0.9287128712871286,0.010243305814004011
0.9089108910891088,0.010024898440571325
0.9049504950495049,0.009981216965884788
0.891089108910891,0.009828331804481907
0.9148514851485148,0.01009042065260113
0.9089108910891088,0.010024898440571325
0.9128712871287128,0.010068579915257862
0.9306930693069306,0.01026514655134728
0.9049504950495049,0.009981216965884788
0.8990099009900989,0.009915694753854981
0.9009900990099009,0.00993753549119825
0.9188118811881187,0.010134102127287667
0.9049504950495049,0.009981216965884788
0.9128712871287128,0.010068579915257862
0.9049504950495049,0.009981216965884788
0.9049504950495049,0.009981216965884788
0.9069306930693068,0.010003057703228057
0.9069306930693068,0.010003057703228057
0.9089108910891088,0.010024898440571325
0.9089108910891088,0.010024898440571325
0.9049504950495049,0.009981216965884788
0.9069306930693068,0.010003057703228057
0.9069306930693068,0.010003057703228057
0.9069306930693068,0.010003057703228057
0.8990099009900989,0.009915694753854981
0.9188118811881187,0.010134102127287667
0.9148514851485148,0.01009042065260113
0.9128712871287128,0.010068579915257862
0.9069306930693068,0.010003057703228057
0.9089108910891088,0.010024898440571325
0.891089108910891,0.009828331804481907
0.9168316831683168,0.010112261389944399
0.893069306930693,0.009850172541825176
0.8831683168316831,0.009740968855108832
0.9089108910891088,0.010024898440571325
0.8891089108910892,0.00980649106713864
0.9306930693069306,0.01026514655134728
0.889108910891089,0.009806491067138639
0.9188118811881187,0.010134102127287667
0.9029702970297029,0.00995937622854152
0.891089108910891,0.009828331804481907
0.9188118811881187,0.010134102127287667
0.9049504950495049,0.009981216965884788
0.9069306930693068,0.010003057703228057
0.9188118811881187,0.010134102127287667
0.9287128712871286,0.010243305814004011
0.9089108910891088,0.010024898440571325
0.9108910891089108,0.010046739177914593
0.895049504950495,0.009872013279168444
