tree_score,tree_weight
0.9029702970297029,0.0032989213395357283
0.8970297029702969,0.0032772179096703857
0.9188118811881187,0.0033567971525099755
0.9287128712871286,0.0033929695356188796
0.9227722772277227,0.003371266105753537
0.893069306930693,0.003262748956426824
0.9049504950495049,0.003306155816157509
0.9227722772277227,0.003371266105753537
0.9029702970297029,0.0032989213395357283
0.9108910891089108,0.0033278592460228517
0.9108910891089108,0.0033278592460228517
0.9247524752475247,0.003378500582375318
0.9207920792079207,0.003364031629131756
0.9009900990099009,0.0032916868629139476
0.9188118811881187,0.0033567971525099755
0.887128712871287,0.003241045526561481
0.9247524752475247,0.003378500582375318
0.9306930693069306,0.0034002040122406607
0.891089108910891,0.003255514479805043
0.9108910891089108,0.0033278592460228517
0.9188118811881187,0.0033567971525099755
0.9128712871287128,0.003335093722644633
0.9049504950495049,0.003306155816157509
0.893069306930693,0.003262748956426824
0.9069306930693068,0.0033133902927792902
0.9049504950495049,0.003306155816157509
0.9168316831683168,0.0033495626758881943
0.9108910891089108,0.0033278592460228517
0.9069306930693068,0.0033133902927792902
0.9089108910891088,0.003320624769401071
0.9227722772277227,0.003371266105753537
0.9069306930693068,0.0033133902927792902
0.9029702970297029,0.0032989213395357283
0.9386138613861386,0.003429141918727784
0.889108910891089,0.0032482800031832623
0.9128712871287128,0.003335093722644633
0.9227722772277227,0.003371266105753537
0.9207920792079207,0.003364031629131756
0.9128712871287128,0.003335093722644633
0.8990099009900989,0.0032844523862921664
0.9108910891089108,0.0033278592460228517
0.895049504950495,0.003269983433048605
0.9267326732673267,0.003385735058997099
0.9168316831683168,0.0033495626758881943
0.8970297029702969,0.0032772179096703857
0.9009900990099009,0.0032916868629139476
0.9227722772277227,0.003371266105753537
0.9108910891089108,0.0033278592460228517
0.8970297029702969,0.0032772179096703857
0.9188118811881187,0.0033567971525099755
0.9108910891089108,0.0033278592460228517
0.895049504950495,0.003269983433048605
0.8990099009900989,0.0032844523862921664
0.9168316831683168,0.0033495626758881943
0.9168316831683168,0.0033495626758881943
0.9247524752475247,0.003378500582375318
0.9148514851485148,0.0033423281992664136
0.8970297029702969,0.0032772179096703857
0.9247524752475247,0.003378500582375318
0.891089108910891,0.003255514479805043
0.9029702970297029,0.0032989213395357283
0.9108910891089108,0.0033278592460228517
0.9148514851485148,0.0033423281992664136
0.9148514851485148,0.0033423281992664136
0.895049504950495,0.003269983433048605
0.9069306930693068,0.0033133902927792902
0.9089108910891088,0.003320624769401071
0.9287128712871286,0.0033929695356188796
0.9029702970297029,0.0032989213395357283
0.9049504950495049,0.003306155816157509
0.9089108910891088,0.003320624769401071
0.895049504950495,0.003269983433048605
0.9069306930693068,0.0033133902927792902
0.9029702970297029,0.0032989213395357283
0.9069306930693068,0.0033133902927792902
0.9009900990099009,0.0032916868629139476
0.9168316831683168,0.0033495626758881943
0.9069306930693068,0.0033133902927792902
0.9168316831683168,0.0033495626758881943
0.9188118811881187,0.0033567971525099755
0.9108910891089108,0.0033278592460228517
0.9188118811881187,0.0033567971525099755
0.9326732673267326,0.0034074384888624415
0.9168316831683168,0.0033495626758881943
0.9247524752475247,0.003378500582375318
0.9227722772277227,0.003371266105753537
0.8990099009900989,0.0032844523862921664
0.9089108910891088,0.003320624769401071
0.9089108910891088,0.003320624769401071
0.9069306930693068,0.0033133902927792902
0.9069306930693068,0.0033133902927792902
0.9168316831683168,0.0033495626758881943
0.9009900990099009,0.0032916868629139476
0.9168316831683168,0.0033495626758881943
0.9227722772277227,0.003371266105753537
0.9148514851485148,0.0033423281992664136
0.9148514851485148,0.0033423281992664136
0.9049504950495049,0.003306155816157509
0.9188118811881187,0.0033567971525099755
0.9108910891089108,0.0033278592460228517
0.9306930693069306,0.0034002040122406607
0.9049504950495049,0.003306155816157509
0.9049504950495049,0.003306155816157509
0.9009900990099009,0.0032916868629139476
0.9148514851485148,0.0033423281992664136
0.9069306930693068,0.0033133902927792902
0.9227722772277227,0.003371266105753537
0.9287128712871286,0.0033929695356188796
0.9049504950495049,0.003306155816157509
0.9009900990099009,0.0032916868629139476
0.9188118811881187,0.0033567971525099755
0.9168316831683168,0.0033495626758881943
0.9168316831683168,0.0033495626758881943
0.9069306930693068,0.0033133902927792902
0.9227722772277227,0.003371266105753537
0.9089108910891088,0.003320624769401071
0.9168316831683168,0.0033495626758881943
0.9089108910891088,0.003320624769401071
0.8990099009900989,0.0032844523862921664
0.8990099009900989,0.0032844523862921664
0.9168316831683168,0.0033495626758881943
0.9267326732673267,0.003385735058997099
0.9188118811881187,0.0033567971525099755
0.9089108910891088,0.003320624769401071
0.9108910891089108,0.0033278592460228517
0.9267326732673267,0.003385735058997099
0.9089108910891088,0.003320624769401071
0.889108910891089,0.0032482800031832623
0.9009900990099009,0.0032916868629139476
