,precision,recall,f1-score,support
Bot,0.042723631508678236,0.9863013698630136,0.08189961609554955,292.0
Brute Force,0.876459741856177,0.8951663527934715,0.8857142857142857,1593.0
DoS/DDoS,0.987376350316626,0.9890547263681592,0.9882148257078354,48240.0
Normal,0.9988130915996558,0.964191597708466,0.9811970351849123,314200.0
Web Attack,0.02123334086288683,0.9306930693069307,0.04151943462897526,101.0
accuracy,0.9671894980050819,0.9671894980050819,0.9671894980050819,0.9671894980050819
macro avg,0.5853212312288048,0.9530814232080083,0.5957090394663116,364426.0
weighted avg,0.9957273321785232,0.9671894980050819,0.9807276172808354,364426.0
