,precision,recall,f1-score,support
Bot,0.10695780903034789,0.9897260273972602,0.19305277221108885,292.0
Brute Force,0.9862825788751715,0.9026993094789705,0.9426417568010489,1593.0
DoS/DDoS,0.9969592288438864,0.9990878938640133,0.998022426306907,48240.0
Normal,0.9998427314655822,0.9914704010184596,0.9956389658164594,314200.0
Web Attack,0.2711864406779661,0.9504950495049505,0.421978021978022,101.0
accuracy,0.9920779527256562,0.9920779527256562,0.9920779527256562,0.9920779527256562
macro avg,0.6722457577785909,0.9666957362527308,0.7102667886227051,364426.0
weighted avg,0.9984843811495573,0.9920779527256562,0.9949207367555175,364426.0
