,precision,recall,f1-score,support
Bot,0.15931232091690545,0.952054794520548,0.27295041728031416,292.0
Brute Force,0.9835526315789473,0.938480853735091,0.9604882749759075,1593.0
DoS/DDoS,0.9974762101779064,0.9995439469320067,0.9985090080762062,48240.0
Normal,0.9998688532980197,0.9948631444939529,0.9973597180721315,314200.0
Web Attack,0.37628865979381443,0.7227722772277227,0.49491525423728816,101.0
accuracy,0.995126582625828,0.995126582625828,0.995126582625828,0.995126582625828
macro avg,0.7032997351531186,0.9215430033818643,0.7448445345283695,364426.0
weighted avg,0.9986344821161832,0.995126582625828,0.9966309861327687,364426.0
