,precision,recall,f1-score,support
Bot,0.042723631508678236,0.9863013698630136,0.08189961609554955,292.0
Brute Force,0.876459741856177,0.8951663527934715,0.8857142857142857,1593.0
DoS/DDoS,0.987396523178808,0.9890339966832504,0.9882145816072908,48240.0
Normal,0.9988098024799628,0.9641947803946531,0.9811970960841183,314200.0
Web Attack,0.02123334086288683,0.9306930693069307,0.04151943462897526,101.0
accuracy,0.9671894980050819,0.9671894980050819,0.9671894980050819,0.9671894980050819
macro avg,0.5853246079773026,0.9530779138082638,0.5957090028260439,364426.0
weighted avg,0.9957271667058732,0.9671894980050819,0.9807276374745654,364426.0
