,precision,recall,f1-score,support
Bot,0.042723631508678236,0.9863013698630136,0.08189961609554955,292.0
Brute Force,0.876459741856177,0.8951663527934715,0.8857142857142857,1593.0
DoS/DDoS,0.987376350316626,0.9890547263681592,0.9882148257078354,48240.0
Normal,0.9988163885674345,0.9641947803946531,0.9812002740041036,314200.0
Web Attack,0.02123334086288683,0.9306930693069307,0.04151943462897526,101.0
accuracy,0.9671922420463962,0.9671922420463962,0.9671922420463962,0.9671922420463962
macro avg,0.5853218906223605,0.9530820597452456,0.5957096872301498,364426.0
weighted avg,0.9957301747508864,0.9671922420463962,0.9807304097187786,364426.0
