,precision,recall,f1-score,support
Bot,0.1937097927090779,0.928082191780822,0.3205204021289178,292.0
Brute Force,0.9830176355323318,0.9447583176396736,0.9635083226632523,1593.0
DoS/DDoS,0.9974144706904398,0.999606135986733,0.9985091006978237,48240.0
Normal,0.9998689974470478,0.9959579885423298,0.997909661001545,314200.0
Web Attack,0.40782122905027934,0.7227722772277227,0.5214285714285715,101.0
accuracy,0.9960869970858282,0.9960869970858282,0.9960869970858282,0.9960869970858282
macro avg,0.7163664250858354,0.9182353822354562,0.760375211584022,364426.0
weighted avg,0.9986603956934396,0.9960869970858282,0.997163812421416,364426.0
