,precision,recall,f1-score,support
Bot,0.9527896995708155,0.7602739726027398,0.8457142857142858,292.0
Brute Force,0.9487334137515079,0.9874450721908349,0.9677022454629345,1593.0
DoS/DDoS,0.9990675121223425,0.9994402985074626,0.9992538705465398,48240.0
Normal,0.9996722281801027,0.9998090388287715,0.9997406288239347,314200.0
Web Attack,0.4117647058823529,0.13861386138613863,0.2074074074074074,101.0
accuracy,0.9992755730930285,0.9992755730930285,0.9992755730930285,0.9992755730930285
macro avg,0.8624055119014244,0.7771164487031894,0.8039636875910204,364426.0
weighted avg,0.9991690110876968,0.9992755730930285,0.9991931384924361,364426.0
