,precision,recall,f1-score,support
Bot,0.10175564313865998,0.9726027397260274,0.18423613363606878,292.0
Brute Force,0.9670255720053835,0.9020715630885122,0.9334199415394608,1593.0
DoS/DDoS,0.9967324992244856,0.999108623548922,0.997919146953776,48240.0
Normal,0.9998330309695442,0.9910343730108211,0.9954142591127415,314200.0
Web Attack,0.2618384401114206,0.9306930693069307,0.40869565217391307,101.0
accuracy,0.9916828107763991,0.9916828107763991,0.9916828107763991,0.9916828107763991
macro avg,0.6654370370898988,0.9591020737362428,0.703937026683192,364426.0
weighted avg,0.9983550684080507,0.9916828107763991,0.9946622717397693,364426.0
