,precision,recall,f1-score,support
Bot,0.18381344307270234,0.9178082191780822,0.3062857142857143,292.0
Brute Force,0.983702737940026,0.9472693032015066,0.9651423089222897,1593.0
DoS/DDoS,0.9977448120331864,0.9996683250414594,0.9987056423638077,48240.0
Normal,0.9998657829646626,0.9958115849777212,0.9978345659404968,314200.0
Web Attack,0.41714285714285715,0.7227722772277227,0.5289855072463768,101.0
accuracy,0.9959717473506281,0.9959717473506281,0.9959717473506281,0.9959717473506281
macro avg,0.716453926630687,0.9166659419252984,0.759390747751737,364426.0
weighted avg,0.9986990010467558,0.9959717473506281,0.9971229151296854,364426.0
