,precision,recall,f1-score,support
Bot,0.19382627422828427,0.9246575342465754,0.32047477744807124,292.0
Brute Force,0.985545335085414,0.9416195856873822,0.9630818619582665,1593.0
DoS/DDoS,0.9977653631284916,0.9996268656716418,0.998695246971109,48240.0
Normal,0.9998722012064206,0.9960280076384469,0.9979464023775814,314200.0
Web Attack,0.4074074074074074,0.7623762376237624,0.5310344827586206,101.0
accuracy,0.9961446219534281,0.9961446219534281,0.9961446219534281,0.9961446219534281
macro avg,0.7168833162112036,0.9248616461735617,0.7622465543027297,364426.0
weighted avg,0.9987206342999393,0.9961446219534281,0.9972208922107515,364426.0
