,precision,recall,f1-score,support
Bot,0.1603550295857988,0.928082191780822,0.2734611503531786,292.0
Brute Force,0.9861842105263158,0.9409918392969241,0.9630581432701574,1593.0
DoS/DDoS,0.9981777142738812,0.9992330016583748,0.9987050791973563,48240.0
Normal,0.9998496779269627,0.99495544239338,0.997396556179829,314200.0
Web Attack,0.2965779467680608,0.7722772277227723,0.42857142857142855,101.0
accuracy,0.9951704872868566,0.9951704872868566,0.9951704872868566,0.9951704872868566
macro avg,0.6882289158162039,0.9271079405704545,0.7322384715143899,364426.0
weighted avg,0.9987010565378287,0.9951704872868566,0.9966819572824139,364426.0
