,precision,recall,f1-score,support
Bot,0.1604434072345391,0.9417808219178082,0.2741774675972084,292.0
Brute Force,0.9862295081967213,0.9441305712492153,0.964720974983964,1593.0
DoS/DDoS,0.9983849928566991,0.9995646766169154,0.998974486466329,48240.0
Normal,0.9998720757311671,0.9950509229789942,0.9974556736881566,314200.0
Web Attack,0.375609756097561,0.7623762376237624,0.5032679738562091,101.0
accuracy,0.995318665517828,0.995318665517828,0.995318665517828,0.995318665517828
macro avg,0.7041079480233374,0.928580646077339,0.7477193153183734,364426.0
weighted avg,0.9987699777649662,0.995318665517828,0.9967971338461082,364426.0
