,precision,recall,f1-score,support
Bot,0.042723631508678236,0.9863013698630136,0.08189961609554955,292.0
Brute Force,0.876459741856177,0.8951663527934715,0.8857142857142857,1593.0
DoS/DDoS,0.987396523178808,0.9890339966832504,0.9882145816072908,48240.0
Normal,0.9988130994260017,0.9641979630808403,0.9812003348928198,314200.0
Web Attack,0.02123334086288683,0.9306930693069307,0.04151943462897526,101.0
accuracy,0.9671922420463962,0.9671922420463962,0.9671922420463962,0.9671922420463962
macro avg,0.5853252673665104,0.9530785503455013,0.5957096505877841,364426.0
weighted avg,0.9957300092594931,0.9671922420463962,0.9807304299034645,364426.0
