,precision,recall,f1-score,support
Bot,0.10020876826722339,0.9863013698630136,0.1819330385344283,292.0
Brute Force,0.9762228260869565,0.9020715630885122,0.9376835236541599,1593.0
DoS/DDoS,0.9970623526004386,0.9990878938640133,0.9980740955497112,48240.0
Normal,0.9998426405557036,0.9908975175047741,0.9953499821767966,314200.0
Web Attack,0.2776203966005666,0.9702970297029703,0.43171806167400884,101.0
accuracy,0.9915840252890847,0.9915840252890847,0.9915840252890847,0.9915840252890847
macro avg,0.6701913968221778,0.9697310748046567,0.7089517403178209,364426.0
weighted avg,0.9984503551733258,0.9915840252890847,0.9946505369922282,364426.0
