,precision,recall,f1-score,support
Bot,0.18590604026845636,0.9486301369863014,0.3108866442199775,292.0
Brute Force,0.9842829076620825,0.943502824858757,0.9634615384615385,1593.0
DoS/DDoS,0.9975590078815084,0.9996475953565506,0.9986022095443203,48240.0
Normal,0.9998913397805064,0.9957606619987269,0.9978217259712137,314200.0
Web Attack,0.4457831325301205,0.7326732673267327,0.5543071161048689,101.0
accuracy,0.9959360748135424,0.9959360748135424,0.9959360748135424,0.9959360748135424
macro avg,0.7226844856245348,0.9240428973054137,0.7650158468603838,364426.0
weighted avg,0.9987085905815958,0.9959360748135424,0.9971015104251107,364426.0
