,precision,recall,f1-score,support
Bot,0.14055415617128464,0.9554794520547946,0.2450592885375494,292.0
Brute Force,0.9849180327868853,0.9428750784682988,0.9634381013470174,1593.0
DoS/DDoS,0.9982814667577696,0.9994610281923715,0.9988708992407056,48240.0
Normal,0.9998911582047506,0.9940992998090389,0.9969868173258004,314200.0
Web Attack,0.3179916317991632,0.7524752475247525,0.4470588235294118,101.0
accuracy,0.9944872209995994,0.9944872209995994,0.9944872209995994,0.9944872209995994
macro avg,0.6883272891439707,0.9288780212098512,0.730282785996097,364426.0
weighted avg,0.9987350882181039,0.9944872209995994,0.9963346669337901,364426.0
