,precision,recall,f1-score,support
Bot,0.1556420233463035,0.958904109589041,0.26781444285031086,292.0
Brute Force,0.987467018469657,0.9397363465160076,0.9630106143454487,1593.0
DoS/DDoS,0.9981361057035165,0.9990878938640133,0.9986117729938048,48240.0
Normal,0.9998816162895986,0.9946085295989815,0.9972381023800825,314200.0
Web Attack,0.2801418439716312,0.7821782178217822,0.412532637075718,101.0
accuracy,0.9948741308249137,0.9948741308249137,0.9948741308249137,0.9948741308249137
macro avg,0.6842537215561414,0.9349030194779651,0.727841513929073,364426.0
weighted avg,0.9987203611564761,0.9948741308249137,0.9965238133924371,364426.0
