,precision,recall,f1-score,support
Bot,0.9642857142857143,0.7397260273972602,0.8372093023255814,292.0
Brute Force,0.9457687723480334,0.9962335216572504,0.9703454601039437,1593.0
DoS/DDoS,0.9991295877976499,0.9993988391376452,0.9992641953302313,48240.0
Normal,0.9996531523361304,0.9998408656906429,0.9997470002020816,314200.0
Web Attack,0.75,0.0891089108910891,0.1592920353982301,101.0
accuracy,0.9993057575474856,0.9993057575474856,0.9993057575474856,0.9993057575474856
macro avg,0.9317674453535055,0.7648616329547775,0.7931715986720136,364426.0
weighted avg,0.9992507748137966,0.9993057575474856,0.999191402852772,364426.0
