,precision,recall,f1-score,support
Bot,0.9565217391304348,0.7534246575342466,0.842911877394636,292.0
Brute Force,0.9451401311866429,0.9949780288763339,0.9694189602446484,1593.0
DoS/DDoS,0.999067396170107,0.99931592039801,0.9991916428304937,48240.0
Normal,0.9996499613366385,0.9998122215149586,0.9997310848419367,314200.0
Web Attack,0.5,0.07920792079207921,0.13675213675213677,101.0
accuracy,0.9992728290517142,0.9992728290517142,0.9992728290517142,0.9992728290517142
macro avg,0.8800758455647646,0.7653477498231257,0.7896011404127703,364426.0
weighted avg,0.9991615351814201,0.9992728290517142,0.999162349407453,364426.0
