accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,log_loss,brier,ece,mce,aurc,risk_at_90,risk_at_95,model,seed,train_seconds,predict_seconds,test_samples,rejected_count,coverage
0.9783370899073378,0.9499597617077612,0.8670082397855197,0.9499597617077612,0.8916887917828182,0.052417062173666304,0.006303558421412959,0.007759057754129183,0.1756533304190162,0.0007754665200755911,0.00041736227045075126,0.004217740872545143,rccf,3407,74.41256539999449,0.19569719998980872,7986,608,0.9238667668419734
