,precision,recall,f1-score,support
Bot,0.9901960784313726,1.0,0.9950738916256158,101.0
Brute Force,0.967741935483871,0.8910891089108911,0.9278350515463918,101.0
DoS/DDoS,1.0,0.9603960396039604,0.9797979797979798,101.0
Normal,0.9611650485436893,0.9801980198019802,0.9705882352941176,101.0
Web Attack,0.8909090909090909,0.9702970297029703,0.9289099526066351,101.0
accuracy,0.9603960396039604,0.9603960396039604,0.9603960396039604,0.9603960396039604
macro avg,0.9620024306736047,0.9603960396039604,0.960441022174148,505.0
weighted avg,0.9620024306736047,0.9603960396039604,0.960441022174148,505.0
