,precision,recall,f1-score,support
Bot,0.9389067524115756,1.0,0.9684908789386402,292.0
Brute Force,0.9917976760082023,0.9108600125549278,0.949607329842932,1593.0
DoS/DDoS,0.9986671109630123,0.999,0.9988335277453758,3000.0
Normal,0.9979886020784445,0.9923333333333333,0.9951529333110479,3000.0
Web Attack,0.38596491228070173,0.8712871287128713,0.5349544072948328,101.0
accuracy,0.977335336839469,0.977335336839469,0.977335336839469,0.977335336839469
macro avg,0.8626650107483874,0.9546960949202266,0.8894078154265657,7986.0
weighted avg,0.9871079470135197,0.977335336839469,0.9806553457796047,7986.0
