,precision,recall,f1-score,support
Bot,0.9208860759493671,0.9965753424657534,0.9572368421052632,292.0
Brute Force,0.9911444141689373,0.9133709981167608,0.9506697157791572,1593.0
DoS/DDoS,0.9983344437041972,0.999,0.9986671109630123,3000.0
Normal,0.9973136333109469,0.99,0.9936433589829374,3000.0
Web Attack,0.38738738738738737,0.8514851485148515,0.5325077399380805,101.0
accuracy,0.9765840220385675,0.9765840220385675,0.9765840220385675,0.9765840220385675
macro avg,0.8590131909041672,0.9500862978194732,0.88654495355369,7986.0
weighted avg,0.9859581947307652,0.9765840220385675,0.9797952299902992,7986.0
