,precision,recall,f1-score,support
Benign,0.9998888888888889,0.9998888888888889,0.9998888888888889,9000.0
Gafgyt,0.9997778024663926,0.9998888888888889,0.9998333425920782,9000.0
Mirai,0.999888876541838,0.9997777777777778,0.9998333240735596,9000.0
accuracy,0.9998518518518519,0.9998518518518519,0.9998518518518519,0.9998518518518519
macro avg,0.9998518559657065,0.9998518518518519,0.9998518518515089,27000.0
weighted avg,0.9998518559657066,0.9998518518518519,0.9998518518515089,27000.0
