,precision,recall,f1-score,support
Benign,0.9998889012331963,1.0,0.9999444475306928,9000.0
Gafgyt,1.0,0.9996666666666667,0.9998333055509252,9000.0
Mirai,0.9997778271495223,1.0,0.9998889012331963,9000.0
accuracy,0.9998888888888889,0.9998888888888889,0.9998888888888889,0.9998888888888889
macro avg,0.9998889094609064,0.9998888888888889,0.9998888847716048,27000.0
weighted avg,0.9998889094609061,0.9998888888888889,0.9998888847716048,27000.0
