,precision,recall,f1-score,support
Benign,1.0,0.9998888888888889,0.9999444413578532,9000.0
Gafgyt,0.9998889012331963,1.0,0.9999444475306928,9000.0
Mirai,1.0,1.0,1.0,9000.0
accuracy,0.9999629629629629,0.9999629629629629,0.9999629629629629,0.9999629629629629
macro avg,0.9999629670777321,0.999962962962963,0.9999629629628487,27000.0
weighted avg,0.999962967077732,0.9999629629629629,0.9999629629628487,27000.0
