,accuracy,accuracy,macro_precision,macro_precision,macro_recall,macro_recall,macro_f1,macro_f1,train_seconds,train_seconds,predict_seconds,predict_seconds
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
model,,,,,,,,,,,,
decision_tree_chi2,0.9998271604938272,2.138334330332335e-05,0.999827175578571,2.1373842630660207e-05,0.9998271604938272,2.138334330332335e-05,0.9998271625504497,2.1381561943729638e-05,3.042290166666741,0.026099318075799138,0.006773700001455533,0.0014102519390324477
equal_rf_all,0.999962962962963,3.703703703705763e-05,0.999962969820302,3.7028808489185626e-05,0.999962962962963,3.703703703711314e-05,0.99996296296262,3.703703749419196e-05,3.772399633333407,0.08136688032795819,0.05433716666569429,0.020573720361997918
equal_rf_chi2,0.9999876543209876,2.138334330332335e-05,0.9999876556925774,2.138096764022267e-05,0.9999876543209877,2.1383343303235213e-05,0.9999876543209495,2.1383343369337055e-05,3.3887758666654313,0.055401645144049785,0.04037096666797879,0.005766238175314399
extra_trees_chi2,0.9998518518518519,0.0,0.9998518806442652,0.0,0.9998518518518519,0.0,0.9998518518493372,0.0,1.2779135333330487,0.015318346510220904,0.04417623333453472,0.0015828187409393662
xgboost_chi2,0.9998765432098766,2.1383343303347388e-05,0.9998765651534837,2.138096764035888e-05,0.9998765432098766,2.1383343303347388e-05,0.9998765397784254,2.1382155405839428e-05,1.6817842333342317,0.03386403628380504,0.03277213333300703,0.02025266031870592
