,precision,recall,f1-score,support
Bot,1.0,1.0,1.0,101.0
Brute Force,0.9891304347826086,0.900990099009901,0.9430051813471503,101.0
DoS/DDoS,0.9805825242718447,1.0,0.9901960784313726,101.0
Normal,1.0,0.9504950495049505,0.9746192893401016,101.0
Web Attack,0.8761061946902655,0.9801980198019802,0.9252336448598131,101.0
accuracy,0.9663366336633663,0.9663366336633663,0.9663366336633663,0.9663366336633663
macro avg,0.9691638307489437,0.9663366336633663,0.9666108387956875,505.0
weighted avg,0.9691638307489437,0.9663366336633663,0.9666108387956874,505.0
