,precision,recall,f1-score,support
Bot,0.9901960784313726,1.0,0.9950738916256158,101.0
Brute Force,0.9473684210526315,0.8910891089108911,0.9183673469387755,101.0
DoS/DDoS,0.9805825242718447,1.0,0.9901960784313726,101.0
Normal,0.9897959183673469,0.9603960396039604,0.9748743718592965,101.0
Web Attack,0.8878504672897196,0.9405940594059405,0.9134615384615384,101.0
accuracy,0.9584158415841584,0.9584158415841584,0.9584158415841584,0.9584158415841584
macro avg,0.9591586818825831,0.9584158415841584,0.9583946454633198,505.0
weighted avg,0.9591586818825831,0.9584158415841584,0.9583946454633199,505.0
