,precision,recall,f1-score,support
Bot,0.9805825242718447,1.0,0.9901960784313726,101.0
Brute Force,0.967741935483871,0.8910891089108911,0.9278350515463918,101.0
DoS/DDoS,1.0,1.0,1.0,101.0
Normal,0.979381443298969,0.9405940594059405,0.9595959595959596,101.0
Web Attack,0.8918918918918919,0.9801980198019802,0.9339622641509434,101.0
accuracy,0.9623762376237623,0.9623762376237623,0.9623762376237623,0.9623762376237623
macro avg,0.9639195589893154,0.9623762376237623,0.9623178707449334,505.0
weighted avg,0.9639195589893154,0.9623762376237623,0.9623178707449335,505.0
